,country_code,ano,uso_total_de_fertilizantes(t)
6093,MNE,1978,
6094,MNE,1979,
6095,MNE,1980,
6096,MNE,1981,
6097,MNE,1982,
6098,MNE,1983,
6099,MNE,1984,
6100,MNE,1985,
6101,MNE,1986,
6102,MNE,1987,
6103,MNE,1988,
6104,MNE,1989,
6105,MNE,1990,
6106,MNE,1991,
6107,MNE,1992,
6108,MNE,1993,
6109,MNE,1994,
6110,MNE,1995,
6111,MNE,1996,
6112,MNE,1997,
6113,MNE,1998,
6114,MNE,1999,
6115,MNE,2000,
6116,MNE,2001,
6117,MNE,2002,
6118,MNE,2003,
6119,MNE,2004,
6120,MNE,2005,
6121,MNE,2006,0.66
6122,MNE,2007,0.66
6123,MNE,2008,0.66
6124,MNE,2009,0.66
6125,MNE,2010,66.11
6126,MNE,2011,75.11
6127,MNE,2012,71.11
6128,MNE,2013,82.11
6129,MNE,2014,90.11
6130,MNE,2015,76.11
6131,MNE,2016,90.11
6132,MNE,2017,98.77
6133,MNE,2018,92.39
6134,MNE,2019,102.05
6135,MNE,2020,118.57
6136,MNE,2021,110.69
6137,MNE,2022,93.98
6138,MAR,1961,
6139,MAR,1962,
6140,MAR,1963,
6141,MAR,1964,
6142,MAR,1965,
6143,MAR,1966,
6144,MAR,1967,
6145,MAR,1968,
6146,MAR,1969,
6147,MAR,1970,
6148,MAR,1971,
6149,MAR,1972,
6150,MAR,1973,
6151,MAR,1974,
6152,MAR,1975,
6153,MAR,1976,
6154,MAR,1977,
6155,MAR,1978,
6156,MAR,1979,
6157,MAR,1980,
6158,MAR,1981,
6159,MAR,1982,
6160,MAR,1983,
6161,MAR,1984,
6162,MAR,1985,
6163,MAR,1986,
6164,MAR,1987,
6165,MAR,1988,
6166,MAR,1989,
6167,MAR,1990,9364.0
6168,MAR,1991,9771.14
6169,MAR,1992,10178.29
6170,MAR,1993,10585.43
6171,MAR,1994,10992.57
6172,MAR,1995,11399.71
6173,MAR,1996,11806.86
6174,MAR,1997,12214.0
6175,MAR,1998,12621.14
6176,MAR,1999,13028.29
6177,MAR,2000,13435.43
6178,MAR,2001,13842.57
6179,MAR,2002,14249.71
6180,MAR,2003,14656.86
6181,MAR,2004,15064.0
6182,MAR,2005,13966.0
6183,MAR,2006,13697.0
6184,MAR,2007,13697.0
6185,MAR,2008,13697.0
6186,MAR,2009,13697.0
6187,MAR,2010,13697.0
6188,MAR,2011,13697.0
6189,MAR,2012,13697.0
6190,MAR,2013,13697.0
6191,MAR,2014,13697.0
6192,MAR,2015,13697.0
6193,MAR,2016,13697.0
6194,MAR,2017,13697.0
6195,MAR,2018,13697.0
6196,MAR,2019,13697.0
6197,MAR,2020,13697.0
6198,MAR,2021,13697.0
6199,MAR,2022,13697.0
6200,MOZ,1961,
6201,MOZ,1962,
6202,MOZ,1963,
6203,MOZ,1964,
6204,MOZ,1965,
6205,MOZ,1966,
6206,MOZ,1967,
6207,MOZ,1968,
6208,MOZ,1969,
6209,MOZ,1970,
6210,MOZ,1971,
6211,MOZ,1972,
6212,MOZ,1973,
6213,MOZ,1974,
6214,MOZ,1975,
6215,MOZ,1976,
6216,MOZ,1977,
6217,MOZ,1978,
6218,MOZ,1979,
6219,MOZ,1980,
6220,MOZ,1981,
6221,MOZ,1982,
6222,MOZ,1983,
6223,MOZ,1984,
6224,MOZ,1985,
6225,MOZ,1986,
6226,MOZ,1987,
6227,MOZ,1988,
6228,MOZ,1989,
6229,MOZ,1990,102.26
6230,MOZ,1991,102.26
6231,MOZ,1992,102.26
6232,MOZ,1993,102.26
6233,MOZ,1994,102.26
6234,MOZ,1995,72.19
6235,MOZ,1996,65.85
6236,MOZ,1997,60.63
6237,MOZ,1998,86.63
6238,MOZ,1999,112.63
6239,MOZ,2000,138.62
6240,MOZ,2001,164.62
6241,MOZ,2002,190.62
6242,MOZ,2003,216.62
6243,MOZ,2004,242.61
6244,MOZ,2005,268.61
6245,MOZ,2006,294.61
6246,MOZ,2007,320.61
6247,MOZ,2008,346.6
6248,MOZ,2009,372.6
6249,MOZ,2010,398.6
6250,MOZ,2011,424.6
6251,MOZ,2012,450.59
6252,MOZ,2013,476.59
6253,MOZ,2014,502.59
6254,MOZ,2015,528.59
6255,MOZ,2016,554.58
6256,MOZ,2017,580.58
6257,MOZ,2018,1154.85
6258,MOZ,2019,1729.11
6259,MOZ,2020,2215.53
6260,MOZ,2021,2932.57
6261,MOZ,2022,3048.16
6262,MMR,1961,
6263,MMR,1962,
6264,MMR,1963,
6265,MMR,1964,
6266,MMR,1965,
6267,MMR,1966,
6268,MMR,1967,
6269,MMR,1968,
6270,MMR,1969,
6271,MMR,1970,
6272,MMR,1971,
6273,MMR,1972,
6274,MMR,1973,
6275,MMR,1974,
6276,MMR,1975,
6277,MMR,1976,
6278,MMR,1977,
6279,MMR,1978,
6280,MMR,1979,
6281,MMR,1980,
6282,MMR,1981,
6283,MMR,1982,
6284,MMR,1983,
6285,MMR,1984,
6286,MMR,1985,
6287,MMR,1986,
6288,MMR,1987,
6289,MMR,1988,
6290,MMR,1989,
6291,MMR,1990,209.08
6292,MMR,1991,114.0
6293,MMR,1992,151.18
6294,MMR,1993,160.33
6295,MMR,1994,190.0
6296,MMR,1995,264.76
6297,MMR,1996,137.24
6298,MMR,1997,145.54
6299,MMR,1998,282.88
6300,MMR,1999,420.21
6301,MMR,2000,557.55
6302,MMR,2001,694.89
6303,MMR,2002,949.06
6304,MMR,2003,858.94
6305,MMR,2004,1042.39
6306,MMR,2005,1448.85
6307,MMR,2006,3872.16
6308,MMR,2007,3329.67
6309,MMR,2008,2210.38
6310,MMR,2009,1091.08
6311,MMR,2010,3340.09
6312,MMR,2011,4642.42
6313,MMR,2012,3044.78
6314,MMR,2013,2898.2
6315,MMR,2014,5417.8
6316,MMR,2015,7690.63
6317,MMR,2016,12092.0
6318,MMR,2017,17274.0
6319,MMR,2018,15326.0
6320,MMR,2019,17337.49
6321,MMR,2020,11748.89
6322,MMR,2021,11748.89
6323,MMR,2022,11748.89
6324,NAM,1961,
6325,NAM,1962,
6326,NAM,1963,
6327,NAM,1964,
6328,NAM,1965,
6329,NAM,1966,
6330,NAM,1967,
6331,NAM,1968,
6332,NAM,1969,
6333,NAM,1970,
6334,NAM,1971,
6335,NAM,1972,
6336,NAM,1973,
6337,NAM,1974,
6338,NAM,1975,
6339,NAM,1976,
6340,NAM,1977,
6341,NAM,1978,
6342,NAM,1979,
6343,NAM,1980,
6344,NAM,1981,
6345,NAM,1982,
6346,NAM,1983,
6347,NAM,1984,
6348,NAM,1985,
6349,NAM,1986,
6350,NAM,1987,
6351,NAM,1988,
6352,NAM,1989,
6353,NAM,1990,573.54
6354,NAM,1991,573.54
6355,NAM,1992,573.54
6356,NAM,1993,573.54
6357,NAM,1994,573.54
6358,NAM,1995,573.54
6359,NAM,1996,573.54
6360,NAM,1997,573.54
6361,NAM,1998,573.54
6362,NAM,1999,573.54
6363,NAM,2000,1322.16
6364,NAM,2001,1346.48
6365,NAM,2002,1258.85
6366,NAM,2003,398.58
6367,NAM,2004,284.18
6368,NAM,2005,354.69
6369,NAM,2006,405.22
6370,NAM,2007,475.21
6371,NAM,2008,577.63
6372,NAM,2009,598.35
6373,NAM,2010,656.75
6374,NAM,2011,576.76
6375,NAM,2012,617.66
6376,NAM,2013,777.85
6377,NAM,2014,823.84
6378,NAM,2015,931.12
6379,NAM,2016,804.17
6380,NAM,2017,861.24
6381,NAM,2018,835.82
6382,NAM,2019,909.63
6383,NAM,2020,1009.67
6384,NAM,2021,1163.02
6385,NAM,2022,1239.7
6386,NPL,1961,
6387,NPL,1962,
6388,NPL,1963,
6389,NPL,1964,
6390,NPL,1965,
6391,NPL,1966,
6392,NPL,1967,
6393,NPL,1968,
6394,NPL,1969,
6395,NPL,1970,
6396,NPL,1971,
6397,NPL,1972,
6398,NPL,1973,
6399,NPL,1974,
6400,NPL,1975,
6401,NPL,1976,
6402,NPL,1977,
6403,NPL,1978,
6404,NPL,1979,
6405,NPL,1980,
6406,NPL,1981,
6407,NPL,1982,
6408,NPL,1983,
6409,NPL,1984,
6410,NPL,1985,
6411,NPL,1986,
6412,NPL,1987,
6413,NPL,1988,
6414,NPL,1989,
6415,NPL,1990,60.11
6416,NPL,1991,60.11
6417,NPL,1992,60.11
6418,NPL,1993,60.11
6419,NPL,1994,60.11
6420,NPL,1995,60.11
6421,NPL,1996,70.43
6422,NPL,1997,80.75
6423,NPL,1998,91.07
6424,NPL,1999,101.39
6425,NPL,2000,111.72
6426,NPL,2001,122.04
6427,NPL,2002,132.36
6428,NPL,2003,142.68
6429,NPL,2004,153.0
6430,NPL,2005,127.99
6431,NPL,2006,128.73
6432,NPL,2007,344.06
6433,NPL,2008,353.43
6434,NPL,2009,209.52
6435,NPL,2010,332.01
6436,NPL,2011,342.92
6437,NPL,2012,410.32
6438,NPL,2013,454.53
6439,NPL,2014,549.17
6440,NPL,2015,573.97
6441,NPL,2016,632.75
6442,NPL,2017,691.53
6443,NPL,2018,750.31
6444,NPL,2019,809.09
6445,NPL,2020,681.5
6446,NPL,2021,783.14
6447,NPL,2022,1175.49
6448,NZL,1961,
6449,NZL,1962,
6450,NZL,1963,
6451,NZL,1964,
6452,NZL,1965,
6453,NZL,1966,
6454,NZL,1967,
6455,NZL,1968,
6456,NZL,1969,
6457,NZL,1970,
6458,NZL,1971,
6459,NZL,1972,
6460,NZL,1973,
6461,NZL,1974,
6462,NZL,1975,
6463,NZL,1976,
6464,NZL,1977,
6465,NZL,1978,
6466,NZL,1979,
6467,NZL,1980,
6468,NZL,1981,
6469,NZL,1982,
6470,NZL,1983,
6471,NZL,1984,
6472,NZL,1985,
6473,NZL,1986,
6474,NZL,1987,
6475,NZL,1988,
6476,NZL,1989,
6477,NZL,1990,3740.0
6478,NZL,1991,3740.0
6479,NZL,1992,3740.0
6480,NZL,1993,3739.0
6481,NZL,1994,3515.0
6482,NZL,1995,3904.0
6483,NZL,1996,3499.0
6484,NZL,1997,3550.08
6485,NZL,1998,3055.16
6486,NZL,1999,2535.3
6487,NZL,2000,3634.3
6488,NZL,2001,3333.2
6489,NZL,2002,4369.2
6490,NZL,2003,4090.2
6491,NZL,2004,4249.2
6492,NZL,2005,4257.2
6493,NZL,2006,4587.2
6494,NZL,2007,5138.2
6495,NZL,2008,6056.2
6496,NZL,2009,5285.2
6497,NZL,2010,5285.2
6498,NZL,2011,5285.2
6499,NZL,2012,5285.2
6500,NZL,2013,5285.2
6501,NZL,2014,5285.2
6502,NZL,2015,5285.2
6503,NZL,2016,5285.2
6504,NZL,2017,5285.2
6505,NZL,2018,5285.2
6506,NZL,2019,5285.2
6507,NZL,2020,5285.2
6508,NZL,2021,5285.2
6509,NZL,2022,5285.2
6510,NIC,1961,
6511,NIC,1962,
6512,NIC,1963,
6513,NIC,1964,
6514,NIC,1965,
6515,NIC,1966,
6516,NIC,1967,
6517,NIC,1968,
6518,NIC,1969,
6519,NIC,1970,
6520,NIC,1971,
6521,NIC,1972,
6522,NIC,1973,
6523,NIC,1974,
6524,NIC,1975,
6525,NIC,1976,
6526,NIC,1977,
6527,NIC,1978,
6528,NIC,1979,
6529,NIC,1980,
6530,NIC,1981,
6531,NIC,1982,
6532,NIC,1983,
6533,NIC,1984,
6534,NIC,1985,
6535,NIC,1986,
6536,NIC,1987,
6537,NIC,1988,
6538,NIC,1989,
6539,NIC,1990,575.0
6540,NIC,1991,575.0
6541,NIC,1992,575.0
6542,NIC,1993,977.0
6543,NIC,1994,799.0
6544,NIC,1995,876.0
6545,NIC,1996,2041.7
6546,NIC,1997,3207.4
6547,NIC,1998,4373.1
6548,NIC,1999,4097.16
6549,NIC,2000,3925.63
6550,NIC,2001,3603.5
6551,NIC,2002,5475.55
6552,NIC,2003,5850.81
6553,NIC,2004,5299.06
6554,NIC,2005,9391.92
6555,NIC,2006,6889.26
6556,NIC,2007,9850.26
6557,NIC,2008,10173.91
6558,NIC,2009,9387.95
6559,NIC,2010,12242.19
6560,NIC,2011,4932.05
6561,NIC,2012,4413.82
6562,NIC,2013,6705.5
6563,NIC,2014,6826.97
6564,NIC,2015,7845.9
6565,NIC,2016,7682.29
6566,NIC,2017,7902.15
6567,NIC,2018,6993.7
6568,NIC,2019,7808.1
6569,NIC,2020,15658.35
6570,NIC,2021,13709.8
6571,NIC,2022,12906.55
6572,NER,1961,
6573,NER,1962,
6574,NER,1963,
6575,NER,1964,
6576,NER,1965,
6577,NER,1966,
6578,NER,1967,
6579,NER,1968,
6580,NER,1969,
6581,NER,1970,
6582,NER,1971,
6583,NER,1972,
6584,NER,1973,
6585,NER,1974,
6586,NER,1975,
6587,NER,1976,
6588,NER,1977,
6589,NER,1978,
6590,NER,1979,
6591,NER,1980,
6592,NER,1981,
6593,NER,1982,
6594,NER,1983,
6595,NER,1984,
6596,NER,1985,
6597,NER,1986,
6598,NER,1987,
6599,NER,1988,
6600,NER,1989,
6601,NER,1990,62.0
6602,NER,1991,62.0
6603,NER,1992,62.0
6604,NER,1993,62.0
6605,NER,1994,62.0
6606,NER,1995,62.0
6607,NER,1996,22.0
6608,NER,1997,34.0
6609,NER,1998,36.0
6610,NER,1999,26.0
6611,NER,2000,62.0
6612,NER,2001,31.0
6613,NER,2002,29.44
6614,NER,2003,27.88
6615,NER,2004,26.31
6616,NER,2005,24.75
6617,NER,2006,21.12
6618,NER,2007,30.57
6619,NER,2008,12.04
6620,NER,2009,7.32
6621,NER,2010,11.49
6622,NER,2011,10.59
6623,NER,2012,21.37
6624,NER,2013,27.94
6625,NER,2014,34.51
6626,NER,2015,41.09
6627,NER,2016,47.66
6628,NER,2017,32.76
6629,NER,2018,17.86
6630,NER,2019,22.13
6631,NER,2020,19.69
6632,NER,2021,34.79
6633,NER,2022,25.73
6634,NGA,1961,
6635,NGA,1962,
6636,NGA,1963,
6637,NGA,1964,
6638,NGA,1965,
6639,NGA,1966,
6640,NGA,1967,
6641,NGA,1968,
6642,NGA,1969,
6643,NGA,1970,
6644,NGA,1971,
6645,NGA,1972,
6646,NGA,1973,
6647,NGA,1974,
6648,NGA,1975,
6649,NGA,1976,
6650,NGA,1977,
6651,NGA,1978,
6652,NGA,1979,
6653,NGA,1980,
6654,NGA,1981,
6655,NGA,1982,
6656,NGA,1983,
6657,NGA,1984,
6658,NGA,1985,
6659,NGA,1986,
6660,NGA,1987,
6661,NGA,1988,
6662,NGA,1989,
6663,NGA,1990,3445.22
6664,NGA,1991,2508.1
6665,NGA,1992,1717.5
6666,NGA,1993,948.79
6667,NGA,1994,1139.08
6668,NGA,1995,2160.97
6669,NGA,1996,4196.13
6670,NGA,1997,9991.77
6671,NGA,1998,9588.02
6672,NGA,1999,8071.43
6673,NGA,2000,3879.78
6674,NGA,2001,4716.87
6675,NGA,2002,7238.52
6676,NGA,2003,9498.88
6677,NGA,2004,12797.75
6678,NGA,2005,15335.75
6679,NGA,2006,13557.33
6680,NGA,2007,9729.19
6681,NGA,2008,11510.93
6682,NGA,2009,18095.71
6683,NGA,2010,26872.77
6684,NGA,2011,31079.27
6685,NGA,2012,33968.12
6686,NGA,2013,40668.25
6687,NGA,2014,36120.96
6688,NGA,2015,31255.23
6689,NGA,2016,26751.43
6690,NGA,2017,36466.57
6691,NGA,2018,47121.31
6692,NGA,2019,53953.79
6693,NGA,2020,57268.92
6694,NGA,2021,57638.02
6695,NGA,2022,57822.57
6696,NOR,1961,
6697,NOR,1962,
6698,NOR,1963,
6699,NOR,1964,
6700,NOR,1965,
6701,NOR,1966,
6702,NOR,1967,
6703,NOR,1968,
6704,NOR,1969,
6705,NOR,1970,
6706,NOR,1971,
6707,NOR,1972,
6708,NOR,1973,
6709,NOR,1974,
6710,NOR,1975,
6711,NOR,1976,
6712,NOR,1977,
6713,NOR,1978,
6714,NOR,1979,
6715,NOR,1980,
6716,NOR,1981,
6717,NOR,1982,
6718,NOR,1983,
6719,NOR,1984,
6720,NOR,1985,
6721,NOR,1986,
6722,NOR,1987,
6723,NOR,1988,
6724,NOR,1989,
6725,NOR,1990,1183.0
6726,NOR,1991,760.0
6727,NOR,1992,767.9
6728,NOR,1993,749.0
6729,NOR,1994,848.0
6730,NOR,1995,913.14
6731,NOR,1996,698.25
6732,NOR,1997,735.43
6733,NOR,1998,934.02
6734,NOR,1999,802.02
6735,NOR,2000,348.24
6736,NOR,2001,512.66
6737,NOR,2002,799.19
6738,NOR,2003,668.51
6739,NOR,2004,827.45
6740,NOR,2005,518.94
6741,NOR,2006,696.34
6742,NOR,2007,722.07
6743,NOR,2008,800.9
6744,NOR,2009,534.56
6745,NOR,2010,698.98
6746,NOR,2011,823.96
6747,NOR,2012,813.93
6748,NOR,2013,761.97
6749,NOR,2014,861.21
6750,NOR,2015,631.03
6751,NOR,2016,676.0
6752,NOR,2017,671.0
6753,NOR,2018,614.0
6754,NOR,2019,604.0
6755,NOR,2020,688.0
6756,NOR,2021,710.0
6757,NOR,2022,762.0
6758,OMN,1961,
6759,OMN,1962,
6760,OMN,1963,
6761,OMN,1964,
6762,OMN,1965,
6763,OMN,1966,
6764,OMN,1967,
6765,OMN,1968,
6766,OMN,1969,
6767,OMN,1970,
6768,OMN,1971,
6769,OMN,1972,
6770,OMN,1973,
6771,OMN,1974,
6772,OMN,1975,
6773,OMN,1976,
6774,OMN,1977,
6775,OMN,1978,
6776,OMN,1979,
6777,OMN,1980,
6778,OMN,1981,
6779,OMN,1982,
6780,OMN,1983,
6781,OMN,1984,
6782,OMN,1985,
6783,OMN,1986,
6784,OMN,1987,
6785,OMN,1988,
6786,OMN,1989,
6787,OMN,1990,42.64
6788,OMN,1991,32.4
6789,OMN,1992,127.2
6790,OMN,1993,103.66
6791,OMN,1994,80.13
6792,OMN,1995,83.2
6793,OMN,1996,86.27
6794,OMN,1997,285.02
6795,OMN,1998,298.48
6796,OMN,1999,171.93
6797,OMN,2000,45.39
6798,OMN,2001,66.44
6799,OMN,2002,87.49
6800,OMN,2003,108.54
6801,OMN,2004,129.6
6802,OMN,2005,150.65
6803,OMN,2006,171.7
6804,OMN,2007,192.75
6805,OMN,2008,213.8
6806,OMN,2009,234.86
6807,OMN,2010,255.91
6808,OMN,2011,292.32
6809,OMN,2012,339.06
6810,OMN,2013,439.4
6811,OMN,2014,409.79
6812,OMN,2015,333.48
6813,OMN,2016,346.76
6814,OMN,2017,275.49
6815,OMN,2018,204.22
6816,OMN,2019,304.82
6817,OMN,2020,294.53
6818,OMN,2021,284.25
6819,OMN,2022,414.78
6820,PAK,1961,
6821,PAK,1962,
6822,PAK,1963,
6823,PAK,1964,
6824,PAK,1965,
6825,PAK,1966,
6826,PAK,1967,
6827,PAK,1968,
6828,PAK,1969,
6829,PAK,1970,
6830,PAK,1971,
6831,PAK,1972,
6832,PAK,1973,
6833,PAK,1974,
6834,PAK,1975,
6835,PAK,1976,
6836,PAK,1977,
6837,PAK,1978,
6838,PAK,1979,
6839,PAK,1980,
6840,PAK,1981,
6841,PAK,1982,
6842,PAK,1983,
6843,PAK,1984,
6844,PAK,1985,
6845,PAK,1986,
6846,PAK,1987,
6847,PAK,1988,
6848,PAK,1989,
6849,PAK,1990,16479.0
6850,PAK,1991,16479.0
6851,PAK,1992,16479.0
6852,PAK,1993,16479.0
6853,PAK,1994,16479.0
6854,PAK,1995,16479.0
6855,PAK,1996,16479.0
6856,PAK,1997,16479.0
6857,PAK,1998,17619.0
6858,PAK,1999,19470.0
6859,PAK,2000,26702.0
6860,PAK,2001,26702.0
6861,PAK,2002,26702.0
6862,PAK,2003,26702.0
6863,PAK,2004,26702.0
6864,PAK,2005,26702.0
6865,PAK,2006,26702.0
6866,PAK,2007,26702.0
6867,PAK,2008,26702.0
6868,PAK,2009,26702.0
6869,PAK,2010,26702.0
6870,PAK,2011,26702.0
6871,PAK,2012,26702.0
6872,PAK,2013,26702.0
6873,PAK,2014,26702.0
6874,PAK,2015,26702.0
6875,PAK,2016,26702.0
6876,PAK,2017,26702.0
6877,PAK,2018,26702.0
6878,PAK,2019,26702.0
6879,PAK,2020,26702.0
6880,PAK,2021,26702.0
6881,PAK,2022,26702.0
6882,PAN,1961,
6883,PAN,1962,
6884,PAN,1963,
6885,PAN,1964,
6886,PAN,1965,
6887,PAN,1966,
6888,PAN,1967,
6889,PAN,1968,
6890,PAN,1969,
6891,PAN,1970,
6892,PAN,1971,
6893,PAN,1972,
6894,PAN,1973,
6895,PAN,1974,
6896,PAN,1975,
6897,PAN,1976,
6898,PAN,1977,
6899,PAN,1978,
6900,PAN,1979,
6901,PAN,1980,
6902,PAN,1981,
6903,PAN,1982,
6904,PAN,1983,
6905,PAN,1984,
6906,PAN,1985,
6907,PAN,1986,
6908,PAN,1987,
6909,PAN,1988,
6910,PAN,1989,
6911,PAN,1990,3308.54
6912,PAN,1991,3308.54
6913,PAN,1992,3308.54
6914,PAN,1993,3308.54
6915,PAN,1994,3308.54
6916,PAN,1995,3308.54
6917,PAN,1996,3308.54
6918,PAN,1997,3308.54
6919,PAN,1998,2008.07
6920,PAN,1999,1553.75
6921,PAN,2000,1099.42
6922,PAN,2001,2789.13
6923,PAN,2002,2141.62
6924,PAN,2003,2448.39
6925,PAN,2004,2590.5
6926,PAN,2005,2677.13
6927,PAN,2006,2632.87
6928,PAN,2007,2239.8
6929,PAN,2008,2142.93
6930,PAN,2009,2046.06
6931,PAN,2010,1949.19
6932,PAN,2011,1852.32
6933,PAN,2012,1371.35
6934,PAN,2013,2477.29
6935,PAN,2014,2458.72
6936,PAN,2015,2440.14
6937,PAN,2016,2421.57
6938,PAN,2017,2403.0
6939,PAN,2018,1637.56
6940,PAN,2019,872.12
6941,PAN,2020,774.55
6942,PAN,2021,979.97
6943,PAN,2022,1443.62
6944,PNG,1961,
6945,PNG,1962,
6946,PNG,1963,
6947,PNG,1964,
6948,PNG,1965,
6949,PNG,1966,
6950,PNG,1967,
6951,PNG,1968,
6952,PNG,1969,
6953,PNG,1970,
6954,PNG,1971,
6955,PNG,1972,
6956,PNG,1973,
6957,PNG,1974,
6958,PNG,1975,
6959,PNG,1976,
6960,PNG,1977,
6961,PNG,1978,
6962,PNG,1979,
6963,PNG,1980,
6964,PNG,1981,
6965,PNG,1982,
6966,PNG,1983,
6967,PNG,1984,
6968,PNG,1985,
6969,PNG,1986,
6970,PNG,1987,
6971,PNG,1988,
6972,PNG,1989,
6973,PNG,1990,800.54
6974,PNG,1991,784.21
6975,PNG,1992,759.21
6976,PNG,1993,733.49
6977,PNG,1994,711.91
6978,PNG,1995,686.83
6979,PNG,1996,613.56
6980,PNG,1997,492.12
6981,PNG,1998,364.83
6982,PNG,1999,279.88
6983,PNG,2000,235.47
6984,PNG,2001,219.6
6985,PNG,2002,261.4
6986,PNG,2003,311.2
6987,PNG,2004,352.2
6988,PNG,2005,355.23
6989,PNG,2006,371.76
6990,PNG,2007,388.28
6991,PNG,2008,404.81
6992,PNG,2009,421.34
6993,PNG,2010,437.87
6994,PNG,2011,590.74
6995,PNG,2012,743.71
6996,PNG,2013,896.79
6997,PNG,2014,913.63
6998,PNG,2015,930.47
6999,PNG,2016,947.31
7000,PNG,2017,964.15
7001,PNG,2018,980.99
7002,PNG,2019,1027.68
7003,PNG,2020,1104.23
7004,PNG,2021,1175.17
7005,PNG,2022,1210.63
7006,PRY,1961,
7007,PRY,1962,
7008,PRY,1963,
7009,PRY,1964,
7010,PRY,1965,
7011,PRY,1966,
7012,PRY,1967,
7013,PRY,1968,
7014,PRY,1969,
7015,PRY,1970,
7016,PRY,1971,
7017,PRY,1972,
7018,PRY,1973,
7019,PRY,1974,
7020,PRY,1975,
7021,PRY,1976,
7022,PRY,1977,
7023,PRY,1978,
7024,PRY,1979,
7025,PRY,1980,
7026,PRY,1981,
7027,PRY,1982,
7028,PRY,1983,
7029,PRY,1984,
7030,PRY,1985,
7031,PRY,1986,
7032,PRY,1987,
7033,PRY,1988,
7034,PRY,1989,
7035,PRY,1990,3380.0
7036,PRY,1991,3380.0
7037,PRY,1992,3380.0
7038,PRY,1993,5806.8
7039,PRY,1994,8233.6
7040,PRY,1995,10660.4
7041,PRY,1996,13087.2
7042,PRY,1997,15514.0
7043,PRY,1998,12196.0
7044,PRY,1999,5064.0
7045,PRY,2000,3507.0
7046,PRY,2001,10583.0
7047,PRY,2002,11752.99
7048,PRY,2003,12922.99
7049,PRY,2004,14092.98
7050,PRY,2005,15262.98
7051,PRY,2006,16432.97
7052,PRY,2007,17602.97
7053,PRY,2008,18772.96
7054,PRY,2009,19942.96
7055,PRY,2010,21112.95
7056,PRY,2011,22282.95
7057,PRY,2012,23452.94
7058,PRY,2013,24667.05
7059,PRY,2014,18070.43
7060,PRY,2015,18908.25
7061,PRY,2016,18567.0
7062,PRY,2017,19662.0
7063,PRY,2018,21184.73
7064,PRY,2019,22707.46
7065,PRY,2020,20262.65
7066,PRY,2021,25086.22
7067,PRY,2022,25086.22
7068,PER,1961,
7069,PER,1962,
7070,PER,1963,
7071,PER,1964,
7072,PER,1965,
7073,PER,1966,
7074,PER,1967,
7075,PER,1968,
7076,PER,1969,
7077,PER,1970,
7078,PER,1971,
7079,PER,1972,
7080,PER,1973,
7081,PER,1974,
7082,PER,1975,
7083,PER,1976,
7084,PER,1977,
7085,PER,1978,
7086,PER,1979,
7087,PER,1980,
7088,PER,1981,
7089,PER,1982,
7090,PER,1983,
7091,PER,1984,
7092,PER,1985,
7093,PER,1986,
7094,PER,1987,
7095,PER,1988,
7096,PER,1989,
7097,PER,1990,1335.53
7098,PER,1991,1335.53
7099,PER,1992,1335.53
7100,PER,1993,1335.53
7101,PER,1994,1335.53
7102,PER,1995,1335.53
7103,PER,1996,1600.18
7104,PER,1997,1850.33
7105,PER,1998,1912.49
7106,PER,1999,1809.42
7107,PER,2000,2257.17
7108,PER,2001,3001.29
7109,PER,2002,2893.32
7110,PER,2003,2848.57
7111,PER,2004,3128.33
7112,PER,2005,3577.61
7113,PER,2006,4238.13
7114,PER,2007,2928.26
7115,PER,2008,5008.69
7116,PER,2009,4719.14
7117,PER,2010,6225.67
7118,PER,2011,6030.69
7119,PER,2012,7288.63
7120,PER,2013,7091.56
7121,PER,2014,8274.55
7122,PER,2015,8893.46
7123,PER,2016,9482.89
7124,PER,2017,10036.95
7125,PER,2018,8617.57
7126,PER,2019,10635.77
7127,PER,2020,13479.9
7128,PER,2021,11583.25
7129,PER,2022,9981.3
7130,PHL,1961,
7131,PHL,1962,
7132,PHL,1963,
7133,PHL,1964,
7134,PHL,1965,
7135,PHL,1966,
7136,PHL,1967,
7137,PHL,1968,
7138,PHL,1969,
7139,PHL,1970,
7140,PHL,1971,
7141,PHL,1972,
7142,PHL,1973,
7143,PHL,1974,
7144,PHL,1975,
7145,PHL,1976,
7146,PHL,1977,
7147,PHL,1978,
7148,PHL,1979,
7149,PHL,1980,
7150,PHL,1981,
7151,PHL,1982,
7152,PHL,1983,
7153,PHL,1984,
7154,PHL,1985,
7155,PHL,1986,
7156,PHL,1987,
7157,PHL,1988,
7158,PHL,1989,
7159,PHL,1990,15154.3
7160,PHL,1991,15373.92
7161,PHL,1992,15508.14
7162,PHL,1993,15830.68
7163,PHL,1994,16237.54
7164,PHL,1995,16758.94
7165,PHL,1996,16853.5
7166,PHL,1997,16846.95
7167,PHL,1998,16959.42
7168,PHL,1999,17472.83
7169,PHL,2000,17382.68
7170,PHL,2001,17509.77
7171,PHL,2002,17995.32
7172,PHL,2003,18330.63
7173,PHL,2004,18010.9
7174,PHL,2005,18303.97
7175,PHL,2006,18899.04
7176,PHL,2007,19403.54
7177,PHL,2008,20075.72
7178,PHL,2009,19975.79
7179,PHL,2010,21311.11
7180,PHL,2011,21179.54
7181,PHL,2012,21608.02
7182,PHL,2013,22374.11
7183,PHL,2014,22111.62
