,country_code,ano,uso_total_de_fertilizantes(t)
1040,BLZ,2009,8865.0
1041,BLZ,2010,4351.0
1042,BLZ,2011,17603.0
1043,BLZ,2012,10925.5
1044,BLZ,2013,30350.6
1045,BLZ,2014,29188.980000000003
1046,BLZ,2015,33659.49
1047,BLZ,2016,36367.41
1048,BLZ,2017,30009.11
1049,BLZ,2018,37791.05
1050,BLZ,2019,41380.15
1051,BLZ,2020,39455.93
1052,BLZ,2021,37814.44
1053,BLZ,2022,12623.32
1054,BEN,1961,591.0
1055,BEN,1962,597.0
1056,BEN,1963,425.0
1057,BEN,1964,810.0
1058,BEN,1965,1100.0
1059,BEN,1966,750.0
1060,BEN,1967,2495.0
1061,BEN,1968,2986.0
1062,BEN,1969,4540.0
1063,BEN,1970,5700.0
1064,BEN,1971,5300.0
1065,BEN,1972,5946.0
1066,BEN,1973,4376.0
1067,BEN,1974,4581.0
1068,BEN,1975,2414.0
1069,BEN,1976,2000.0
1070,BEN,1977,1100.0
1071,BEN,1978,1920.0
1072,BEN,1979,1330.0
1073,BEN,1980,862.0
1074,BEN,1981,2766.0
1075,BEN,1982,3100.0
1076,BEN,1983,5400.0
1077,BEN,1984,7361.0
1078,BEN,1985,11494.0
1079,BEN,1986,10819.0
1080,BEN,1987,9469.0
1081,BEN,1988,6914.0
1082,BEN,1989,3300.0
1083,BEN,1990,11003.0
1084,BEN,1991,11817.0
1085,BEN,1992,15325.0
1086,BEN,1993,17238.0
1087,BEN,1994,17055.0
1088,BEN,1995,36000.0
1089,BEN,1996,30681.0
1090,BEN,1997,38968.0
1091,BEN,1998,37707.0
1092,BEN,1999,56700.0
1093,BEN,2000,35200.0
1094,BEN,2001,31100.0
1095,BEN,2002,41735.0
1096,BEN,2003,2126.0
1097,BEN,2004,145.0
1098,BEN,2005,1226.0
1099,BEN,2006,33.0
1100,BEN,2007,614.0
1101,BEN,2008,801.0
1102,BEN,2009,16360.0
1103,BEN,2010,22835.0
1104,BEN,2011,11100.0
1105,BEN,2012,26755.09
1106,BEN,2013,13506.150000000001
1107,BEN,2014,21833.68
1108,BEN,2015,359.73
1109,BEN,2016,27858.11
1110,BEN,2017,45.91
1111,BEN,2018,102599.71
1112,BEN,2019,155298.28
1113,BEN,2020,112593.76000000001
1114,BEN,2021,113976.85
1115,BEN,2022,130758.18
1116,BIH,1961,
1117,BIH,1962,
1118,BIH,1963,
1119,BIH,1964,
1120,BIH,1965,
1121,BIH,1966,
1122,BIH,1967,
1123,BIH,1968,
1124,BIH,1969,
1125,BIH,1970,
1126,BIH,1971,
1127,BIH,1972,
1128,BIH,1973,
1129,BIH,1974,
1130,BIH,1975,
1131,BIH,1976,
1132,BIH,1977,
1133,BIH,1978,
1134,BIH,1979,
1135,BIH,1980,
1136,BIH,1981,
1137,BIH,1982,
1138,BIH,1983,
1139,BIH,1984,
1140,BIH,1985,
1141,BIH,1986,
1142,BIH,1987,
1143,BIH,1988,
1144,BIH,1989,
1145,BIH,1990,
1146,BIH,1991,
1147,BIH,1992,
1148,BIH,1993,
1149,BIH,1994,
1150,BIH,1995,15000.0
1151,BIH,1996,9000.0
1152,BIH,1997,9000.0
1153,BIH,1998,47000.0
1154,BIH,1999,42000.0
1155,BIH,2000,41800.0
1156,BIH,2001,32600.0
1157,BIH,2002,32600.0
1158,BIH,2003,17957.0
1159,BIH,2004,59808.39
1160,BIH,2005,59032.81
1161,BIH,2006,43331.09
1162,BIH,2007,46079.46
1163,BIH,2008,59662.22
1164,BIH,2009,72566.97
1165,BIH,2010,81856.0
1166,BIH,2011,103895.0
1167,BIH,2012,121106.20999999999
1168,BIH,2013,102550.04
1169,BIH,2014,120754.61
1170,BIH,2015,130701.0
1171,BIH,2016,110711.0
1172,BIH,2017,112867.47
1173,BIH,2018,87220.98
1174,BIH,2019,61264.509999999995
1175,BIH,2020,83693.97
1176,BIH,2021,62518.100000000006
1177,BIH,2022,59779.14
1178,BWA,1961,1110.0
1179,BWA,1962,1100.0
1180,BWA,1963,1100.0
1181,BWA,1964,1600.0
1182,BWA,1965,2100.0
1183,BWA,1966,2120.0
1184,BWA,1967,2700.0
1185,BWA,1968,1500.0
1186,BWA,1969,1500.0
1187,BWA,1970,1700.0
1188,BWA,1971,1650.0
1189,BWA,1972,1750.0
1190,BWA,1973,1900.0
1191,BWA,1974,1961.0
1192,BWA,1975,2400.0
1193,BWA,1976,2000.0
1194,BWA,1977,2100.0
1195,BWA,1978,2100.0
1196,BWA,1979,1100.0
1197,BWA,1980,1400.0
1198,BWA,1981,1400.0
1199,BWA,1982,1800.0
1200,BWA,1983,1300.0
1201,BWA,1984,1200.0
1202,BWA,1985,451.0
1203,BWA,1986,678.0
1204,BWA,1987,900.0
1205,BWA,1988,900.0
1206,BWA,1989,900.0
1207,BWA,1990,900.0
1208,BWA,1991,900.0
1209,BWA,1992,900.0
1210,BWA,1993,1000.0
1211,BWA,1994,1000.0
1212,BWA,1995,2284.0
1213,BWA,1996,3341.0
1214,BWA,1997,3800.0
1215,BWA,1998,4248.0
1216,BWA,1999,4600.0
1217,BWA,2000,4600.0
1218,BWA,2001,4600.0
1219,BWA,2002,
1220,BWA,2003,
1221,BWA,2004,
1222,BWA,2005,
1223,BWA,2006,
1224,BWA,2007,
1225,BWA,2008,
1226,BWA,2009,15359.0
1227,BWA,2010,21530.0
1228,BWA,2011,9616.0
1229,BWA,2012,15628.0
1230,BWA,2013,22545.0
1231,BWA,2014,23253.0
1232,BWA,2015,17142.15
1233,BWA,2016,12180.85
1234,BWA,2017,8614.49
1235,BWA,2018,15116.66
1236,BWA,2019,13335.69
1237,BWA,2020,17210.6
1238,BWA,2021,15409.32
1239,BWA,2022,18902.29
1240,BRA,1961,270004.0
1241,BRA,1962,256082.0
1242,BRA,1963,297782.0
1243,BRA,1964,247651.0
1244,BRA,1965,278878.0
1245,BRA,1966,276059.0
1246,BRA,1967,447925.0
1247,BRA,1968,601709.0
1248,BRA,1969,630384.0
1249,BRA,1970,1001917.0
1250,BRA,1971,1122718.0
1251,BRA,1972,1624339.0
1252,BRA,1973,1672557.0
1253,BRA,1974,1824637.0
1254,BRA,1975,1977696.0
1255,BRA,1976,2528141.0
1256,BRA,1977,3208894.0
1257,BRA,1978,3222386.0
1258,BRA,1979,3567039.0
1259,BRA,1980,4200519.0
1260,BRA,1981,2752786.0
1261,BRA,1982,2729081.0
1262,BRA,1983,2286911.0
1263,BRA,1984,3445377.0
1264,BRA,1985,3203388.0
1265,BRA,1986,3931000.0
1266,BRA,1987,3887200.0
1267,BRA,1988,3728237.0
1268,BRA,1989,3362304.0
1269,BRA,1990,3207800.0
1270,BRA,1991,3386800.0
1271,BRA,1992,3535540.0
1272,BRA,1993,4450000.0
1273,BRA,1994,5017800.0
1274,BRA,1995,4205900.0
1275,BRA,1996,5020000.0
1276,BRA,1997,5839900.0
1277,BRA,1998,5851100.0
1278,BRA,1999,5869772.0
1279,BRA,2000,6568000.0
1280,BRA,2001,6838000.0
1281,BRA,2002,7685196.21
1282,BRA,2003,8905665.74
1283,BRA,2004,10975249.620000001
1284,BRA,2005,8425089.3
1285,BRA,2006,9028448.81
1286,BRA,2007,11549175.6
1287,BRA,2008,10768013.79
1288,BRA,2009,7540435.57
1289,BRA,2010,10424767.719999999
1290,BRA,2011,13081009.129999999
1291,BRA,2012,12116475.02
1292,BRA,2013,14147326.89
1293,BRA,2014,15363337.57
1294,BRA,2015,12809826.43
1295,BRA,2016,13243632.77
1296,BRA,2017,15386626.259999998
1297,BRA,2018,16386486.870000001
1298,BRA,2019,16546145.71
1299,BRA,2020,20366564.09
1300,BRA,2021,21522499.97
1301,BRA,2022,20198166.41
1302,BRN,1961,
1303,BRN,1962,
1304,BRN,1963,
1305,BRN,1964,
1306,BRN,1965,
1307,BRN,1966,
1308,BRN,1967,
1309,BRN,1968,
1310,BRN,1969,
1311,BRN,1970,
1312,BRN,1971,
1313,BRN,1972,
1314,BRN,1973,
1315,BRN,1974,
1316,BRN,1975,
1317,BRN,1976,
1318,BRN,1977,
1319,BRN,1978,
1320,BRN,1979,
1321,BRN,1980,500.0
1322,BRN,1981,188.0
1323,BRN,1982,545.0
1324,BRN,1983,213.0
1325,BRN,1984,845.0
1326,BRN,1985,895.0
1327,BRN,1986,1260.0
1328,BRN,1987,400.0
1329,BRN,1988,700.0
1330,BRN,1989,400.0
1331,BRN,1990,
1332,BRN,1991,
1333,BRN,1992,
1334,BRN,1993,
1335,BRN,1994,
1336,BRN,1995,
1337,BRN,1996,
1338,BRN,1997,
1339,BRN,1998,
1340,BRN,1999,
1341,BRN,2000,
1342,BRN,2001,
1343,BRN,2002,672.0
1344,BRN,2003,204.0
1345,BRN,2004,303.0
1346,BRN,2005,617.0
1347,BRN,2006,132.0
1348,BRN,2007,1131.0
1349,BRN,2008,338.0
1350,BRN,2009,412.0
1351,BRN,2010,1727.0
1352,BRN,2011,470.0
1353,BRN,2012,454.0
1354,BRN,2013,223.0
1355,BRN,2014,709.0
1356,BRN,2015,709.0
1357,BRN,2016,709.0
1358,BRN,2017,709.0
1359,BRN,2018,709.0
1360,BRN,2019,709.0
1361,BRN,2020,709.0
1362,BRN,2021,709.0
1363,BRN,2022,709.0
1364,BGR,1961,143733.0
1365,BGR,1962,150791.0
1366,BGR,1963,174965.0
1367,BGR,1964,283856.0
1368,BGR,1965,360722.0
1369,BGR,1966,476842.0
1370,BGR,1967,607079.0
1371,BGR,1968,842326.0
1372,BGR,1969,692272.0
1373,BGR,1970,638814.0
1374,BGR,1971,635856.0
1375,BGR,1972,646074.0
1376,BGR,1973,632911.0
1377,BGR,1974,567403.0
1378,BGR,1975,679070.0
1379,BGR,1976,657854.0
1380,BGR,1977,741613.0
1381,BGR,1978,737715.0
1382,BGR,1979,820264.0
1383,BGR,1980,829700.0
1384,BGR,1981,1044000.0
1385,BGR,1982,1010600.0
1386,BGR,1983,1008900.0
1387,BGR,1984,938000.0
1388,BGR,1985,889400.0
1389,BGR,1986,846000.0
1390,BGR,1987,796500.0
1391,BGR,1988,903000.0
1392,BGR,1989,806852.0
1393,BGR,1990,684900.0
1394,BGR,1991,471583.0
1395,BGR,1992,236963.0
1396,BGR,1993,204939.0
1397,BGR,1994,225068.0
1398,BGR,1995,124000.0
1399,BGR,1996,192000.0
1400,BGR,1997,199829.0
1401,BGR,1998,169000.0
1402,BGR,1999,122606.0
1403,BGR,2000,151500.0
1404,BGR,2001,200082.0
1405,BGR,2002,381693.0
1406,BGR,2003,489569.0
1407,BGR,2004,267862.0
1408,BGR,2005,235538.0
1409,BGR,2006,231580.0
1410,BGR,2007,314699.0
1411,BGR,2008,343518.0
1412,BGR,2009,329073.0
1413,BGR,2010,309212.0
1414,BGR,2011,432518.0
1415,BGR,2012,318000.0
1416,BGR,2013,379692.0
1417,BGR,2014,379288.0
1418,BGR,2015,428191.0
1419,BGR,2016,482548.0
1420,BGR,2017,455782.15
1421,BGR,2018,458520.43
1422,BGR,2019,472183.94
1423,BGR,2020,486187.33
1424,BGR,2021,458771.93
1425,BGR,2022,
1426,BFA,1961,29.0
1427,BFA,1962,110.0
1428,BFA,1963,77.0
1429,BFA,1964,97.0
1430,BFA,1965,100.0
1431,BFA,1966,100.0
1432,BFA,1967,100.0
1433,BFA,1968,200.0
1434,BFA,1969,456.0
1435,BFA,1970,572.0
1436,BFA,1971,884.0
1437,BFA,1972,1102.0
1438,BFA,1973,603.0
1439,BFA,1974,1200.0
1440,BFA,1975,1200.0
1441,BFA,1976,4800.0
1442,BFA,1977,6865.0
1443,BFA,1978,9874.0
1444,BFA,1979,7210.0
1445,BFA,1980,4308.0
1446,BFA,1981,9852.0
1447,BFA,1982,10429.0
1448,BFA,1983,13277.0
1449,BFA,1984,11456.0
1450,BFA,1985,12136.0
1451,BFA,1986,16340.0
1452,BFA,1987,17852.0
1453,BFA,1988,15113.0
1454,BFA,1989,20598.0
1455,BFA,1990,21166.0
1456,BFA,1991,20686.0
1457,BFA,1992,21336.0
1458,BFA,1993,21000.0
1459,BFA,1994,22651.0
1460,BFA,1995,24308.0
1461,BFA,1996,24095.0
1462,BFA,1997,42577.0
1463,BFA,1998,50232.0
1464,BFA,1999,43400.0
1465,BFA,2000,33923.0
1466,BFA,2001,1671.0
1467,BFA,2002,2010.0
1468,BFA,2003,52996.0
1469,BFA,2004,57687.0
1470,BFA,2005,74694.0
1471,BFA,2006,63000.0
1472,BFA,2007,49495.0
1473,BFA,2008,57207.0
1474,BFA,2009,53876.0
1475,BFA,2010,56571.0
1476,BFA,2011,61004.0
1477,BFA,2012,81401.83
1478,BFA,2013,95856.94
1479,BFA,2014,95284.54
1480,BFA,2015,97724.36
1481,BFA,2016,130641.1
1482,BFA,2017,109044.72
1483,BFA,2018,105431.81
1484,BFA,2019,57249.1
1485,BFA,2020,103086.86
1486,BFA,2021,72657.44
1487,BFA,2022,104842.36
1488,BDI,1961,
1489,BDI,1962,
1490,BDI,1963,
1491,BDI,1964,
1492,BDI,1965,
1493,BDI,1966,100.0
1494,BDI,1967,100.0
1495,BDI,1968,100.0
1496,BDI,1969,254.0
1497,BDI,1970,555.0
1498,BDI,1971,788.0
1499,BDI,1972,806.0
1500,BDI,1973,581.0
1501,BDI,1974,950.0
1502,BDI,1975,747.0
1503,BDI,1976,531.0
1504,BDI,1977,759.0
1505,BDI,1978,1110.0
1506,BDI,1979,900.0
1507,BDI,1980,1100.0
1508,BDI,1981,1100.0
1509,BDI,1982,1300.0
1510,BDI,1983,2767.0
1511,BDI,1984,1809.0
1512,BDI,1985,2331.0
1513,BDI,1986,3100.0
1514,BDI,1987,2600.0
1515,BDI,1988,2600.0
1516,BDI,1989,4700.0
1517,BDI,1990,2100.0
1518,BDI,1991,2100.0
1519,BDI,1992,5201.0
1520,BDI,1993,3844.0
1521,BDI,1994,3100.0
1522,BDI,1995,3000.0
1523,BDI,1996,2800.0
1524,BDI,1997,1000.0
1525,BDI,1998,3615.0
1526,BDI,1999,3970.0
1527,BDI,2000,3500.0
1528,BDI,2001,3500.0
1529,BDI,2002,1325.0
1530,BDI,2003,301.0
1531,BDI,2004,1095.0
1532,BDI,2005,3390.0
1533,BDI,2006,3009.0
1534,BDI,2007,1716.0
1535,BDI,2008,1954.0
1536,BDI,2009,1768.0
1537,BDI,2010,3446.0
1538,BDI,2011,5635.0
1539,BDI,2012,6375.16
1540,BDI,2013,11161.75
1541,BDI,2014,12978.17
1542,BDI,2015,10003.5
1543,BDI,2016,17299.57
1544,BDI,2017,21301.95
1545,BDI,2018,28537.11
1546,BDI,2019,24224.44
1547,BDI,2020,24224.44
1548,BDI,2021,24224.44
1549,BDI,2022,51468.53
1550,CPV,1961,
1551,CPV,1962,
1552,CPV,1963,
1553,CPV,1964,
1554,CPV,1965,
1555,CPV,1966,
1556,CPV,1967,
1557,CPV,1968,
1558,CPV,1969,
1559,CPV,1970,
1560,CPV,1971,
1561,CPV,1972,
1562,CPV,1973,74.0
1563,CPV,1974,64.0
1564,CPV,1975,100.0
1565,CPV,1976,100.0
1566,CPV,1977,100.0
1567,CPV,1978,100.0
1568,CPV,1979,86.0
1569,CPV,1980,124.0
1570,CPV,1981,
1571,CPV,1982,
1572,CPV,1983,
1573,CPV,1984,67.0
1574,CPV,1985,97.0
1575,CPV,1986,156.0
1576,CPV,1987,70.0
1577,CPV,1988,
1578,CPV,1989,
1579,CPV,1990,
1580,CPV,1991,
1581,CPV,1992,
1582,CPV,1993,
1583,CPV,1994,
1584,CPV,1995,
1585,CPV,1996,
1586,CPV,1997,102.0
1587,CPV,1998,114.0
1588,CPV,1999,187.0
1589,CPV,2000,129.0
1590,CPV,2001,243.0
1591,CPV,2002,
1592,CPV,2003,
1593,CPV,2004,
1594,CPV,2005,
1595,CPV,2006,
1596,CPV,2007,
1597,CPV,2008,
1598,CPV,2009,
1599,CPV,2010,
1600,CPV,2011,
1601,CPV,2012,
1602,CPV,2013,
1603,CPV,2014,
1604,CPV,2015,151.73
1605,CPV,2016,154.08
1606,CPV,2017,195.67
1607,CPV,2018,203.5
1608,CPV,2019,204.36999999999998
1609,CPV,2020,423.73
1610,CPV,2021,534.37
1611,CPV,2022,409.04
1612,KHM,1961,4997.0
1613,KHM,1962,980.0
1614,KHM,1963,1350.0
1615,KHM,1964,1550.0
1616,KHM,1965,1600.0
1617,KHM,1966,1650.0
1618,KHM,1967,4400.0
1619,KHM,1968,4000.0
1620,KHM,1969,5600.0
1621,KHM,1970,3464.0
1622,KHM,1971,3142.0
1623,KHM,1972,2300.0
1624,KHM,1973,2000.0
1625,KHM,1974,1400.0
1626,KHM,1975,100.0
1627,KHM,1976,100.0
1628,KHM,1977,
1629,KHM,1978,
1630,KHM,1979,
1631,KHM,1980,8100.0
1632,KHM,1981,19000.0
1633,KHM,1982,10900.0
1634,KHM,1983,4800.0
1635,KHM,1984,1700.0
1636,KHM,1985,
1637,KHM,1986,
1638,KHM,1987,600.0
1639,KHM,1988,100.0
1640,KHM,1989,300.0
1641,KHM,1990,4100.0
1642,KHM,1991,5700.0
1643,KHM,1992,11000.0
1644,KHM,1993,14600.0
1645,KHM,1994,10600.0
1646,KHM,1995,9800.0
1647,KHM,1996,7800.0
1648,KHM,1997,21900.0
1649,KHM,1998,7620.0
1650,KHM,1999,
1651,KHM,2000,
1652,KHM,2001,
1653,KHM,2002,25667.92
1654,KHM,2003,20289.859999999997
1655,KHM,2004,25205.45
1656,KHM,2005,38693.340000000004
1657,KHM,2006,38182.21
1658,KHM,2007,37586.1
1659,KHM,2008,36516.96
1660,KHM,2009,49037.24
1661,KHM,2010,58570.659999999996
1662,KHM,2011,76246.26000000001
1663,KHM,2012,103569.45999999999
1664,KHM,2013,94065.62
1665,KHM,2014,105371.25
1666,KHM,2015,116937.61
1667,KHM,2016,84569.72
1668,KHM,2017,159147.83000000002
1669,KHM,2018,170073.82
1670,KHM,2019,173645.77
1671,KHM,2020,180963.58000000002
1672,KHM,2021,204291.85
1673,KHM,2022,135680.44
1674,CMR,1961,3250.0
1675,CMR,1962,3250.0
1676,CMR,1963,5300.0
1677,CMR,1964,6900.0
1678,CMR,1965,8500.0
1679,CMR,1966,12000.0
1680,CMR,1967,13212.0
1681,CMR,1968,17209.0
1682,CMR,1969,14349.0
1683,CMR,1970,20255.0
1684,CMR,1971,14900.0
1685,CMR,1972,12261.0
1686,CMR,1973,16180.0
1687,CMR,1974,16954.0
1688,CMR,1975,12500.0
1689,CMR,1976,13049.0
1690,CMR,1977,34000.0
1691,CMR,1978,35600.0
1692,CMR,1979,32608.0
1693,CMR,1980,32024.0
1694,CMR,1981,34966.0
1695,CMR,1982,33834.0
1696,CMR,1983,42669.0
1697,CMR,1984,48243.0
1698,CMR,1985,49100.0
1699,CMR,1986,45400.0
1700,CMR,1987,49800.0
1701,CMR,1988,36675.0
1702,CMR,1989,28600.0
1703,CMR,1990,21800.0
1704,CMR,1991,18100.0
1705,CMR,1992,20900.0
1706,CMR,1993,22304.0
1707,CMR,1994,30000.0
1708,CMR,1995,30000.0
1709,CMR,1996,34000.0
1710,CMR,1997,39190.0
1711,CMR,1998,39533.0
1712,CMR,1999,49510.0
1713,CMR,2000,46084.0
1714,CMR,2001,52502.0
1715,CMR,2002,58221.0
1716,CMR,2003,48605.0
1717,CMR,2004,65934.0
1718,CMR,2005,47698.0
1719,CMR,2006,53859.0
1720,CMR,2007,51418.0
1721,CMR,2008,39102.0
1722,CMR,2009,41758.0
1723,CMR,2010,57282.0
1724,CMR,2011,68423.0
1725,CMR,2012,64081.55
1726,CMR,2013,62361.7
1727,CMR,2014,59650.42
1728,CMR,2015,84263.94
1729,CMR,2016,67602.46
1730,CMR,2017,80775.96
1731,CMR,2018,82989.04
1732,CMR,2019,82989.04
1733,CMR,2020,82989.04
1734,CMR,2021,82989.04
1735,CMR,2022,90673.31
1736,CAN,1961,401603.0
1737,CAN,1962,457626.0
1738,CAN,1963,499430.0
1739,CAN,1964,560038.0
1740,CAN,1965,693508.0
1741,CAN,1966,812258.0
1742,CAN,1967,886190.0
1743,CAN,1968,721630.0
1744,CAN,1969,728462.0
1745,CAN,1970,802120.0
1746,CAN,1971,879500.0
1747,CAN,1972,1015738.0
1748,CAN,1973,1208879.0
1749,CAN,1974,1239800.0
1750,CAN,1975,1307700.0
1751,CAN,1976,1335500.0
1752,CAN,1977,1624800.0
1753,CAN,1978,1794800.0
1754,CAN,1979,1807700.0
1755,CAN,1980,1938500.0
1756,CAN,1981,1945800.0
1757,CAN,1982,2063600.0
1758,CAN,1983,2339200.0
1759,CAN,1984,2468800.0
1760,CAN,1985,2324700.0
1761,CAN,1986,2160700.0
1762,CAN,1987,2221000.0
1763,CAN,1988,2130677.0
1764,CAN,1989,2166183.0
1765,CAN,1990,2073852.0
1766,CAN,1991,2173084.0
1767,CAN,1992,2261141.0
1768,CAN,1993,2359214.0
1769,CAN,1994,2394685.0
1770,CAN,1995,2567805.0
1771,CAN,1996,2696330.0
1772,CAN,1997,2726000.0
1773,CAN,1998,2649000.0
1774,CAN,1999,2689240.0
1775,CAN,2000,2445389.0
1776,CAN,2001,2474115.0
1777,CAN,2002,2635197.0
1778,CAN,2003,2685508.0
1779,CAN,2004,2481366.0
1780,CAN,2005,2798402.0
1781,CAN,2006,2120036.0
1782,CAN,2007,3065439.0
1783,CAN,2008,2830666.0
1784,CAN,2009,2726361.0
1785,CAN,2010,3002013.0
1786,CAN,2011,3612675.0
1787,CAN,2012,3911963.27
1788,CAN,2013,3646000.0
1789,CAN,2014,3885000.0
1790,CAN,2015,3995000.0
1791,CAN,2016,3825000.0
1792,CAN,2017,3921000.0
1793,CAN,2018,4326000.0
1794,CAN,2019,4125000.0
1795,CAN,2020,4951000.0
1796,CAN,2021,4823000.0
1797,CAN,2022,4505000.0
1798,CAF,1961,307.0
1799,CAF,1962,320.0
1800,CAF,1963,370.0
1801,CAF,1964,400.0
1802,CAF,1965,800.0
1803,CAF,1966,1100.0
1804,CAF,1967,1300.0
1805,CAF,1968,1600.0
1806,CAF,1969,1928.0
1807,CAF,1970,2223.0
1808,CAF,1971,2100.0
1809,CAF,1972,1813.0
1810,CAF,1973,1657.0
1811,CAF,1974,2930.0
1812,CAF,1975,1700.0
1813,CAF,1976,1600.0
1814,CAF,1977,1700.0
1815,CAF,1978,1600.0
1816,CAF,1979,100.0
1817,CAF,1980,1454.0
1818,CAF,1981,1256.0
1819,CAF,1982,700.0
1820,CAF,1983,453.0
1821,CAF,1984,1200.0
1822,CAF,1985,2900.0
1823,CAF,1986,676.0
1824,CAF,1987,811.0
1825,CAF,1988,577.0
1826,CAF,1989,768.0
1827,CAF,1990,940.0
1828,CAF,1991,900.0
1829,CAF,1992,1100.0
1830,CAF,1993,1200.0
1831,CAF,1994,300.0
1832,CAF,1995,300.0
1833,CAF,1996,300.0
1834,CAF,1997,300.0
1835,CAF,1998,600.0
1836,CAF,1999,600.0
1837,CAF,2000,600.0
1838,CAF,2001,600.0
1839,CAF,2002,78.77
1840,CAF,2003,0.32
1841,CAF,2004,129.92000000000002
1842,CAF,2005,245.07999999999998
1843,CAF,2006,428.03
1844,CAF,2007,604.1
1845,CAF,2008,399.28000000000003
1846,CAF,2009,406.06
1847,CAF,2010,539.67
1848,CAF,2011,800.51
1849,CAF,2012,507.31
1850,CAF,2013,259.06
1851,CAF,2014,10.79
1852,CAF,2015,613.21
1853,CAF,2016,404.37
1854,CAF,2017,336.18
1855,CAF,2018,337.9
1856,CAF,2019,425.95
1857,CAF,2020,429.23
1858,CAF,2021,429.23
1859,CAF,2022,18.56
1860,TCD,1961,171.0
1861,TCD,1962,139.0
1862,TCD,1963,162.0
1863,TCD,1964,77.0
1864,TCD,1965,463.0
1865,TCD,1966,480.0
1866,TCD,1967,1122.0
1867,TCD,1968,1400.0
1868,TCD,1969,1764.0
1869,TCD,1970,1908.0
1870,TCD,1971,2232.0
1871,TCD,1972,2465.0
1872,TCD,1973,4772.0
1873,TCD,1974,8900.0
1874,TCD,1975,5900.0
1875,TCD,1976,8100.0
1876,TCD,1977,7560.0
1877,TCD,1978,7000.0
1878,TCD,1979,
1879,TCD,1980,900.0
1880,TCD,1981,4600.0
1881,TCD,1982,5400.0
1882,TCD,1983,5800.0
1883,TCD,1984,7000.0
1884,TCD,1985,7100.0
1885,TCD,1986,4200.0
1886,TCD,1987,5400.0
1887,TCD,1988,4877.0
1888,TCD,1989,4912.0
1889,TCD,1990,5800.0
1890,TCD,1991,8600.0
1891,TCD,1992,10076.0
1892,TCD,1993,5252.0
1893,TCD,1994,7000.0
1894,TCD,1995,8558.0
1895,TCD,1996,11900.0
1896,TCD,1997,7850.0
1897,TCD,1998,16820.0
1898,TCD,1999,17500.0
1899,TCD,2000,17500.0
1900,TCD,2001,17500.0
1901,TCD,2002,11525.699999999999
1902,TCD,2003,10379.3
1903,TCD,2004,8852.2
1904,TCD,2005,13816.5
1905,TCD,2006,13322.699999999999
1906,TCD,2007,12972.3
1907,TCD,2008,14230.220000000001
1908,TCD,2009,13113.75
1909,TCD,2010,16940.0
1910,TCD,2011,11860.9
1911,TCD,2012,11272.35
1912,TCD,2013,12350.68
1913,TCD,2014,12913.08
1914,TCD,2015,12712.869999999999
1915,TCD,2016,12769.279999999999
1916,TCD,2017,16226.36
1917,TCD,2018,15943.14
1918,TCD,2019,26423.1
1919,TCD,2020,26156.2
1920,TCD,2021,24661.56
1921,TCD,2022,24661.56
1922,CHL,1961,46248.0
1923,CHL,1962,67486.0
1924,CHL,1963,81533.0
1925,CHL,1964,83927.0
1926,CHL,1965,87286.0
1927,CHL,1966,111596.0
1928,CHL,1967,98431.0
1929,CHL,1968,99416.0
1930,CHL,1969,106273.0
1931,CHL,1970,129487.0
1932,CHL,1971,128205.0
1933,CHL,1972,126579.0
1934,CHL,1973,171280.0
1935,CHL,1974,158785.0
1936,CHL,1975,90559.0
1937,CHL,1976,117791.0
1938,CHL,1977,101732.0
1939,CHL,1978,126889.0
1940,CHL,1979,140212.0
1941,CHL,1980,132736.0
1942,CHL,1981,114374.0
1943,CHL,1982,107825.0
1944,CHL,1983,137695.0
1945,CHL,1984,180057.0
1946,CHL,1985,204652.0
1947,CHL,1986,261566.0
1948,CHL,1987,277400.0
1949,CHL,1988,292300.0
1950,CHL,1989,310520.0
1951,CHL,1990,306682.0
1952,CHL,1991,306000.0
1953,CHL,1992,344000.0
1954,CHL,1993,385000.0
1955,CHL,1994,381000.0
1956,CHL,1995,405000.0
1957,CHL,1996,423000.0
1958,CHL,1997,435000.0
1959,CHL,1998,470000.0
1960,CHL,1999,475196.0
1961,CHL,2000,482000.0
1962,CHL,2001,474800.0
1963,CHL,2002,323181.51
1964,CHL,2003,361309.19
1965,CHL,2004,426682.88
1966,CHL,2005,372425.35
1967,CHL,2006,366473.38
1968,CHL,2007,396730.62
1969,CHL,2008,378320.35
1970,CHL,2009,299750.98
1971,CHL,2010,385849.19
1972,CHL,2011,378993.71
1973,CHL,2012,371744.62
1974,CHL,2013,404126.35
1975,CHL,2014,417649.68
1976,CHL,2015,470355.01
1977,CHL,2016,378225.6
1978,CHL,2017,388922.22
1979,CHL,2018,389710.15
1980,CHL,2019,376654.81
1981,CHL,2020,400854.26
1982,CHL,2021,430499.83
1983,CHL,2022,285518.04
1984,CHN,1961,728000.0
1985,CHN,1962,989600.0
1986,CHN,1963,1247000.0
1987,CHN,1964,1677000.0
1988,CHN,1965,2604000.0
1989,CHN,1966,3719000.0
1990,CHN,1967,2697000.0
1991,CHN,1968,2696000.0
1992,CHN,1969,3474000.0
1993,CHN,1970,4407000.0
1994,CHN,1971,4566400.0
1995,CHN,1972,5247200.0
1996,CHN,1973,6443800.0
1997,CHN,1974,5575700.0
1998,CHN,1975,6851600.0
1999,CHN,1976,6420000.0
